Date,TCI
2024-03-15,14.084558071552022
2024-03-18,14.279815723190444
2024-03-19,12.407410009124483
2024-03-20,13.579092181605148
2024-03-21,13.067166725129143
2024-03-22,12.262063063890201
2024-03-25,11.183835895288558
2024-03-26,12.771984202567713
2024-03-27,11.002973952043781
2024-03-28,10.709680624289163
2024-03-29,9.460059471968611
2024-04-01,9.601752226057696
2024-04-02,8.284566284895368
2024-04-03,8.695778184917407
2024-04-04,10.662542492710914
2024-04-05,9.97402119755254
2024-04-08,10.631943148804412
2024-04-09,11.814741249824124
2024-04-10,18.569726741809205
2024-04-11,19.45625002033742
2024-04-12,19.558356219176265
2024-04-15,18.91689907154483
2024-04-16,11.273947112123317
2024-04-17,11.44330042439176
2024-04-19,11.399627241709466
2024-04-22,11.524087650437863
2024-04-23,11.314472672344193
2024-04-24,11.218834469905252
2024-04-25,14.447213277055482
2024-04-26,14.980320143702405
2024-05-02,14.95816709628635
2024-05-03,10.228456636474226
2024-05-06,10.189197416975725
2024-05-07,10.014134325949248
2024-05-08,10.02504698354166
2024-05-09,10.027280898621008
2024-05-10,10.041173116785066
2024-05-13,13.618749089358772
2024-05-14,12.187590749865686
2024-05-15,11.971648704211404
2024-05-16,12.096328396048795
2024-05-17,12.127006524405123
2024-05-20,12.384748684807661
2024-05-21,12.52170009069941
2024-05-22,12.710585211433452
2024-05-23,12.716013033551851
2024-05-24,12.696225403592209
2024-05-27,12.045455322505973
2024-05-28,12.31882327545602
2024-05-29,12.331238329870294
2024-05-30,12.497466327737252
2024-05-31,10.908719646495214
2024-06-03,10.84006903847847
2024-06-04,9.435445826125628
2024-06-05,8.741438003096043
2024-06-06,8.010928170293507
2024-06-07,7.636920302324627
2024-06-10,7.774929069196805
2024-06-11,7.760004158726596
2024-06-12,7.893416698899014
2024-06-13,7.85033529575129
2024-06-14,7.787617682565248
2024-06-17,7.308309843756107
2024-06-18,7.415737168066609
2024-06-19,7.193623753429531
2024-06-20,7.296198148678819
2024-06-21,7.43342266830516
2024-06-24,7.3624983239790796
2024-06-25,11.743554225113387
2024-06-26,11.771783435175507
2024-06-27,11.4521460935676
2024-06-28,11.738788578852649
2024-07-01,11.944992245250356
2024-07-02,11.69222614718339
2024-07-03,11.707586725412327
2024-07-04,9.783970345415753
2024-07-05,5.915946517888375
2024-07-08,5.930126585294978
2024-07-09,6.382811131566946
2024-07-10,6.59757897035963
2024-07-11,6.633803553321049
2024-07-12,6.893591306925802
2024-07-15,7.19749242431147
2024-07-16,4.817944074827689
2024-07-17,5.3021043745538465
2024-07-18,5.243223753699281
2024-07-19,8.304133420607625
2024-07-22,7.428269386732711
2024-07-23,6.48588588543543
2024-07-24,5.10246339302564
2024-07-25,5.219064678983865
2024-07-26,4.828210424036661
2024-07-29,4.8969784227147075
2024-07-30,4.893878084892315
2024-07-31,5.034416165997901
2024-08-01,4.719659802681771
2024-08-02,2.7420216896307985
2024-08-05,2.2329588939435854
2024-08-06,21.485323507565834
2024-08-07,21.524115125131257
2024-08-08,21.21139192281485
2024-08-09,20.175958421235734
2024-08-12,20.194347950942117
2024-08-13,19.836464038031988
2024-08-14,20.05046147225748
2024-08-15,19.428305852763565
2024-08-16,19.32422017629564
2024-08-19,19.10542733838376
2024-08-20,19.203778046610633
2024-08-21,19.305126389718836
2024-08-22,19.309891572253708
2024-08-23,19.342965549275547
2024-08-26,18.881433370677236
2024-08-27,18.8955872823143
2024-08-28,15.395296227003206
2024-08-29,15.431344455194044
2024-08-30,15.712519899218842
2024-09-04,16.012651553745105
2024-09-05,16.008798671779047
2024-09-06,15.873050118114639
2024-09-09,14.12220152449711
2024-09-10,14.079274621198053
2024-09-11,12.960793543135196
2024-09-12,13.250105961322726
2024-09-13,13.634256469049836
2024-09-16,13.622592690196326
2024-09-17,14.07908126872176
2024-09-18,14.052525279430624
2024-09-19,14.206563255184804
2024-09-20,14.45847155037284
2024-09-23,15.010017206093103
2024-09-24,15.55787419542643
2024-09-25,15.502841862247132
2024-09-26,15.456425537035813
2024-09-27,15.630754008560066
2024-09-30,16.052865419765578
2024-10-01,14.561362032294463
2024-10-02,12.200941327057476
2024-10-03,12.027977261989582
2024-10-04,10.90334592229015
2024-10-07,10.821601595049527
2024-10-08,11.600682872812206
2024-10-09,11.91110795644533
2024-10-10,11.481611262605043
2024-10-11,11.829186999276965
2024-10-14,11.958986896394705
2024-10-15,11.581505081539019
2024-10-16,11.704199866803046
2024-10-17,11.870342807633913
2024-10-18,12.427803320643093
2024-10-21,12.708519203098396
2024-10-22,12.511028543803684
2024-10-23,11.001576206171611
2024-10-24,11.48134041165442
2024-10-25,8.681804777752651
2024-10-28,8.464010622647352
2024-10-29,8.21812995962051
2024-10-30,8.203905608890594
2024-10-31,8.042346301468235
2024-11-01,7.092368449204986
2024-11-04,6.616917032343085
2024-11-05,6.834921716953638
2024-11-06,7.500348169567424
2024-11-07,6.819072048798691
2024-11-08,7.528165606839846
2024-11-11,7.469730641671565
2024-11-12,3.6281723778601545
2024-11-13,3.935499997275715
2024-11-14,4.153156596615663
2024-11-15,5.165139198771848
2024-11-18,4.709657935943657
2024-11-19,5.405235133494753
2024-11-20,4.83570327567161
2024-11-21,5.159971722129009
2024-11-22,5.083342865916477
2024-11-25,6.254435628135813
2024-11-26,4.231281085214137
2024-11-27,4.340448935343304
2024-11-28,4.282289380762246
2024-11-29,4.289746250658581
2024-12-02,4.44737397618623
2024-12-03,4.525014417871049
2024-12-04,4.604657086658207
2024-12-05,3.9040134870620484
2024-12-06,3.9049787260792486
2024-12-09,4.009855383813169
2024-12-10,3.7408042045162273
2024-12-11,3.9284462093124266
2024-12-12,3.5859667053848057
2024-12-13,3.388903383671941
2024-12-16,3.556573157991908
2024-12-17,3.564355405045631
2024-12-18,3.743651767195844
2024-12-19,2.325669453148871
2024-12-20,2.8482223544905962
2024-12-23,3.26956954356864
2024-12-24,2.573759348256677
2024-12-25,2.550173684484984
2024-12-26,2.827325722130484
2024-12-27,2.155282873724381
2024-12-30,2.0197734341127704
2024-12-31,2.0304008609410618
2025-01-02,2.2659338589522444
2025-01-03,1.85640567081042
2025-01-06,1.1417562837866473
2025-01-07,1.138126701495538
2025-01-08,1.668913132727538
2025-01-09,1.7997527699910219
2025-01-10,1.7030454619485418
2025-01-13,2.2736727781112833
2025-01-14,1.732301996749486
2025-01-15,1.87801695979181
2025-01-16,1.7955981881217535
2025-01-17,1.5316157906380818
2025-01-20,1.5515748161708867
2025-01-21,1.6606161602021405
2025-01-22,1.5891993079356255
2025-01-23,1.6854295916304975
2025-01-24,1.7636909047662093
2025-02-03,1.5682605764366162
2025-02-04,3.3129279399863614
2025-02-05,2.886318660012025
2025-02-06,2.6479832669797623
2025-02-07,1.9412214365731408
2025-02-10,2.4703934441176467
2025-02-11,2.53306718970779
2025-02-12,2.754931701282319
2025-02-13,2.831845597458982
2025-02-14,2.689523912295163
2025-02-17,3.295294489779806
2025-02-18,3.272419297448929
2025-02-19,3.88020092969098
2025-02-20,4.276478881973337
2025-02-21,4.922283499798385
2025-02-24,4.793837966552791
2025-02-25,4.824841428970113
2025-02-26,5.537960341105641
2025-02-27,4.723341046657555
2025-02-28,4.370158903761276
2025-03-03,4.429531720521532
2025-03-04,4.597867188639253
2025-03-05,3.531575723849297
2025-03-06,3.1209460023969626
2025-03-07,2.756103603203119
2025-03-10,2.545651754617003
2025-03-11,4.495697973073213
2025-03-12,3.091704660477131
2025-03-13,2.6115301862987383
2025-03-14,3.171072082694893
2025-03-17,2.28151717624561
2025-03-18,1.9247798585885507
2025-03-19,2.149842414954539
2025-03-20,2.4778924304719507
2025-03-21,3.1338092679852028
2025-03-24,2.720332484226677
2025-03-25,2.854145813073609
2025-03-26,2.9874968243103575
2025-03-27,2.8536350947795572
2025-03-28,2.969476855883494
2025-03-31,3.1017415012627336
2025-04-01,5.273354427437412
2025-04-02,5.579164630342696
2025-04-03,5.843917058839973
2025-04-04,19.499223356242382
2025-04-08,19.215383484808175
2025-04-09,5.332471813835167
2025-04-10,5.780664854347031
2025-04-11,6.658324306988239
2025-04-14,6.938508475763708
2025-04-15,6.7159220926444405
2025-04-16,6.590925403386394
2025-04-17,4.127895959592972
2025-04-18,3.843676610382277
2025-04-21,3.7600199014887763
2025-04-22,3.689083813802655
2025-04-23,3.9514867107204275
2025-04-24,3.7740658781491057
2025-04-25,3.896575857036133
2025-04-28,4.346882621718044
2025-04-29,4.766241249881072
2025-05-05,4.842106377982751
2025-05-06,5.1059607938862515
2025-05-07,5.069006085418248
2025-05-08,5.5335536887909
2025-05-09,5.415672597528676
2025-05-12,5.599023603107486
2025-05-13,5.6419348170567964
2025-05-14,5.734941288662391
2025-05-15,5.910231894128882
2025-05-16,6.041737529781685
2025-05-19,6.070733720058951
2025-05-20,6.128627259934437
2025-05-21,6.273826524632704
2025-05-22,6.180389743438056
2025-05-23,6.158464022501742
2025-05-26,5.330528389783802
2025-05-27,5.305542427419859
2025-05-28,5.495078567352974
2025-05-29,5.586846484909887
2025-05-30,5.485627741942778
2025-06-02,5.483680597130252
2025-06-03,5.671382088950523
2025-06-04,5.774646868374352
2025-06-05,5.9102163213144765
2025-06-06,5.735134868238112
2025-06-09,5.608154678685618
2025-06-10,5.834178868788084
2025-06-11,5.958957499550429
2025-06-12,5.958682575033447
2025-06-13,5.684467107540321
2025-06-16,5.374146281524813
2025-06-17,5.304827667322994
2025-06-18,5.184300856873936
2025-06-19,5.543782997984926
2025-06-20,5.797431000609287
2025-06-23,5.8907697225615765
2025-06-24,6.00704125696054
2025-06-25,6.1658600389801315
2025-06-26,6.4224139119886
2025-06-27,6.447610689485469
2025-06-30,6.557274634527836
2025-07-01,6.755249994532778
2025-07-02,6.490043042093137
2025-07-03,6.5744554552248005
2025-07-04,6.4962331069051515
2025-07-07,6.479320547203493
2025-07-08,6.419296197454881
2025-07-09,6.35242825699519
2025-07-10,6.341300710147564
2025-07-11,6.296291904758782
2025-07-14,6.400417505667325
2025-07-15,6.37004831071862
2025-07-16,6.543034779820245
2025-07-17,6.444908306941251
2025-07-18,6.629050720498024
2025-07-21,6.553772267995705
2025-07-22,5.844275777059135
2025-07-23,5.707161737669392
2025-07-24,5.637309028229214
2025-07-25,5.598904863502145
2025-07-28,5.833854216126537
2025-07-29,5.374978849127231
2025-07-30,4.706783395892384
2025-07-31,4.835818540965575
2025-08-01,4.465321058568624
2025-08-04,4.2021602780682015
2025-08-05,3.749350836852353
2025-08-06,3.7222158726315775
2025-08-07,3.5624051523639935
2025-08-08,3.565808010877158
2025-08-11,3.5492066888359592
2025-08-12,3.5495239320721144
2025-08-13,3.567138203987963
2025-08-14,3.6060217264016643
2025-08-15,3.8854767103977434
2025-08-18,3.8605015514797043
2025-08-19,3.863506581577647
2025-08-20,3.7950163944627135
2025-08-21,3.9170546461553974
2025-08-22,3.879436882108596
2025-08-25,4.1251166761417375
2025-08-26,12.076995200917336
2025-08-27,12.127726130920202
2025-08-28,13.23018677000637
2025-08-29,13.422207267288329
2025-09-03,12.88565512280775
2025-09-04,3.938883010419351
2025-09-05,4.48445456776992
2025-09-08,3.8552809460224133
2025-09-09,3.4420021321147707
2025-09-10,3.7394252214984127
2025-09-11,4.057329371391682
2025-09-12,3.6931794108114797
2025-09-15,3.584875374611603
2025-09-16,3.859540475750052
2025-09-17,3.460626222353536
2025-09-18,3.8490183535654814
2025-09-19,4.2503935614713955
2025-09-22,4.252303385061932
2025-09-23,6.959410739296249
2025-09-24,6.629181245497406
2025-09-25,7.183311939982769
2025-09-26,5.5499243833541065
2025-09-29,6.127147052442116
2025-09-30,5.901190062106146
2025-10-01,6.37545299000288
2025-10-02,6.207342642786659
2025-10-03,6.194365959773521
2025-10-06,6.6839969321077985
2025-10-07,5.595969392210102
2025-10-08,5.51549020995058
2025-10-09,4.797992768522082
2025-10-10,4.891208240168776
2025-10-13,4.12590168298077
2025-10-14,3.9035646289842387
2025-10-15,3.587352220649498
2025-10-16,3.3460585606454925
2025-10-17,3.0904574544879533
2025-10-20,9.261284148943934
2025-10-21,4.0704469226567825
2025-10-22,4.321017668699637
2025-10-23,3.847420924905831
2025-10-24,4.3982615894583965
2025-10-27,4.89281631358834
2025-10-28,4.833223187982083
2025-10-29,4.515015874607564
2025-10-30,3.9702035175634087
2025-10-31,3.809767304480109
2025-11-03,3.7601336396854292
2025-11-04,3.408195860794512
2025-11-05,2.9756539864591294
2025-11-06,3.330039061311666
2025-11-07,3.2856474478172637
2025-11-10,2.831295130456391
2025-11-11,2.6891930802247983
2025-11-12,2.8131142347456097
2025-11-13,2.855760892444644
2025-11-14,2.882758693926931
2025-11-17,2.771471921882318
2025-11-18,2.861521695967691
2025-11-19,2.828647244319619
2025-11-20,2.823861087218319
2025-11-21,3.029111657320875
2025-11-24,3.1940699622014406
2025-11-25,3.256590267284306
2025-11-26,3.226121691484011
2025-11-27,3.2779272378711846
2025-11-28,3.5348596122617906
2025-12-01,3.640132676660882
2025-12-02,4.035478915677219
2025-12-03,4.112978415074808
2025-12-04,4.411785667167004
2025-12-05,4.563228980683024
2025-12-08,4.656375417223217
2025-12-09,4.983497218169723
2025-12-10,5.051004193624419
2025-12-11,5.288133591345726
2025-12-12,5.4817167936404685
2025-12-15,5.776137498654802
2025-12-16,6.229194036149781
2025-12-17,6.328915418549411
2025-12-18,6.283577424827225
2025-12-19,7.014965106344692
2025-12-22,7.172707938208663
2025-12-23,7.056548494927857
2025-12-24,6.565219012721225
2025-12-25,7.610318703414669
2025-12-26,7.08513247868946
2025-12-29,7.4199900617176775
2025-12-30,7.248334409502173
2025-12-31,5.368615211151284
2026-01-05,5.095045505107195
2026-01-06,7.521812238477577
2026-01-07,7.713893070315341
2026-01-08,6.6665683797309425
2026-01-09,6.880461826166332
2026-01-12,6.792503114671404
2026-01-13,3.6457952164979672
2026-01-14,3.4511012178824054
2026-01-15,3.3533081829282163
2026-01-16,3.275955747223769
2026-01-19,3.85814338197024
2026-01-20,5.071207135147482
2026-01-21,4.775771232886065
2026-01-22,3.133159328916557
2026-01-23,3.202000123696554
2026-01-26,2.7966340444001556
2026-01-27,5.001129191249521
2026-01-28,5.794849061441539
2026-01-29,8.735249109111269
2026-01-30,9.670826329792074
2026-02-02,7.036356314726814
2026-02-03,20.173129334740807
2026-02-04,20.297524577784685
2026-02-05,19.08205641201103
2026-02-06,10.680931382694283
2026-02-09,11.270807077912755
2026-02-10,7.342955641698974
2026-02-11,6.7994262900974975
2026-02-12,6.950458755655606
2026-02-13,7.063029934556805
2026-02-23,6.975134351897002
2026-02-24,8.288690456141005
2026-02-25,8.789663214659269
2026-02-26,8.88329497566526
2026-02-27,9.225288168549127
2026-03-02,9.281226115800811
2026-03-03,12.905179137393384
2026-03-04,12.730172779634323
2026-03-05,12.389231761384087
2026-03-06,12.439512123936973
2026-03-09,9.856202947530427
2026-03-10,6.248317530842814
2026-03-11,6.1287215969621025
2026-03-12,6.264890556205053
2026-03-13,6.557516855469518
2026-03-16,6.662458909111287
2026-03-17,6.678858715478543
2026-03-18,6.863799471009332
2026-03-19,6.468200681960845
2026-03-20,6.653024398150376
2026-03-23,7.068063547787378
2026-03-24,8.014217687402885
2026-03-25,6.7603204880438215
2026-03-26,6.158594407917243
2026-03-27,5.859545584798753
2026-03-30,5.86992099825148
2026-03-31,5.414265963179809
2026-04-01,5.469804612700801
2026-04-02,5.267357045521378
2026-04-03,5.213864536027487
2026-04-06,5.29154149093389
2026-04-07,5.379786366802567
2026-04-08,5.543122315955924
2026-04-09,5.668174765730512
2026-04-10,5.909563633924653
2026-04-13,5.86510319278647
2026-04-14,5.917788493659038
2026-04-15,5.651136787099812
2026-04-16,5.92371462388351
2026-04-17,5.701327262983813
2026-04-20,5.842363470128514
2026-04-21,5.894886888167998
2026-04-22,6.0167221810233515
2026-04-23,6.067359687807738
2026-04-24,6.090194416847635
2026-04-28,6.087156878160194
2026-04-29,6.110144561149692
2026-05-04,6.161576791550183
2026-05-05,6.2306354101995
2026-05-06,6.092799641541102
2026-05-07,5.946109913820464
2026-05-08,5.840191823270447
2026-05-11,6.193016835520648
2026-05-12,6.354589186013773
2026-05-13,6.541336897906679
2026-05-14,6.566209310007971
2026-05-15,6.706933714935604
2026-05-18,6.664684011739607
2026-05-19,6.520397594812702
2026-05-20,6.473074187101649
2026-05-21,5.9611690327317435
2026-05-22,5.983797019451212
2026-05-25,5.378734760371548
2026-05-26,5.7138575110106045
2026-05-27,5.779846895123342
2026-05-28,5.6367201229545
2026-05-29,5.542096618419368
2026-06-01,5.2425308581347565
2026-06-02,4.18622861020778
2026-06-03,4.692578242108121
2026-06-04,4.213672664023575
2026-06-05,4.562110492376167
2026-06-08,4.319014445459683
2026-06-09,19.24342342595315
2026-06-10,19.877259896162233
2026-06-11,17.800603483713033
2026-06-12,18.024938734040568
2026-06-15,11.815211876012135
2026-06-16,9.887443820428723
2026-06-17,9.950544319693847
2026-06-18,10.338153243150145
2026-06-19,10.651500873997232
2026-06-22,10.344596848191523
2026-06-23,10.219677923341406
2026-06-24,10.289714005138592
2026-06-25,10.547028697064697
2026-06-26,10.251848208270316
2026-06-29,10.449963528607983
2026-06-30,9.590021871442135
2026-07-01,9.535106324408316
2026-07-02,9.783053036217607
2026-07-03,9.184192037796775
2026-07-06,8.95953051031743
2026-07-07,8.525340726925394
2026-07-08,8.68410569199755
2026-07-09,8.535218408052915
2026-07-10,8.04311683003025
2026-07-13,7.953143500948279
2026-07-14,8.284010864605841
2026-07-15,8.366675578146962
2026-07-16,6.952419229052386
2026-07-17,7.115690553498532
2026-07-20,6.819238770845622
2026-07-21,5.275190216551073
2026-07-22,5.300864971965739
2026-07-23,3.8137033429263223
2026-07-24,2.9110598031176553
2026-07-27,2.858590190238545
2026-07-28,2.7621849115507433
2026-07-29,2.181077699283788
2026-07-30,2.1446271306329923
2026-07-31,2.244863559757789
